title,author,genre,ISBN
Financial Statements Revised and Expanded Edition: A Step-by-Step Guide to Understanding and Creating Financial Reports,Thomas Ittelson,Economics,9781601638618
Death of a Bachelorette,Laura Levine,Drama,9781496708489
Batman: The Man Who Laughs,Ed Brubaker,Graphic Novel,9781401242299
Rework,Jason Fried,Business,9780307463760
The Red Signal: An Agatha Christie Short Story,Agatha Christie,Fiction,9780007452170
Dark Nights: Metal: Deluxe Edition: Issues 1-6,Scott Snyder,none,9781401287184
How To Win Friends and Influence People,Dale Carnegie,Self-Help,9781451621716
The Memoirs of Sherlock Holmes,Sir Arthur Conan Doyle,none,9780486114354
Shadowbred: The Twilight War Book 1,Paul S. Kemp,Fiction,9780786956890
Permanent Record,Edward Snowden,none,9781250237248
The Marine's E-Mail Order Bride: Heroes of Chance Creek Volume 4,Cora Seton,none,9781927036600
Morning Star,Pierce Brown,none,9780345539854
Now or Never: A Novel,Elizabeth Adler,Fiction,9780307574961
Battle Sight Zero,Gerald Seymour,Fiction,9781473663527
Shattered Bonds,Faith Hunter,Fiction,9780399587993
Prince of Thorns (The Broken Empire Book 1),Mark Lawrence,none,9780007423309
The Red Signal: An Agatha Christie Short Story,Agatha Christie,Fiction,9780007452170
Predictably Irrational: The Hidden Forces that Shape Our Decisions,Dan Ariely,none,9780007319923
Twas The Nightshift Before Christmas: Festive hospital diaries from the author of million-copy hit This is Going to Hurt,Adam Kay,none,9781529018592
Death Masks,Jim Butcher,none,9781101128459
The Power of Focus: How to Hit Your Business Personal and Financial Targets with Confidence and Certainty,Jack Canfield,Business,9781448176007
Think Like a Freak: The Authors of Freakonomics Offer to Retrain Your Brain,Steven D. Levitt,none,9780062218360
The Choice of Magic,Michael G. Manning,none,9781943481316
A Feast for Crows (A Song of Ice and Fire Book 4),George R.R. Martin,none,9780007369218
W is for Wasted: A Kinsey Millhone Novel,Sue Grafton,none,9781101636459
Auberon,James S. A. Corey,none,9780356504322
Captivate: The Science of Succeeding with People,Vanessa Van Edwards,Self-Help,9780399564505
The Malady and Other Stories: An Andrzej Sapkowski Sampler,Andrzej Sapkowski,none,9781473202993
Kings and Sorcerers Bundle (Books 2 and 3),Morgan Rice,none,9781632915740
Tall Tales and Wee Stories: The Best of Billy Connolly,Billy Connolly,Humor,9781529361353
Antiques Con,Barbara Allan,Fiction,9781617738760
The Art Of Seduction,Robert Greene,none,9781847651402
Maigret Goes to School,Georges Simenon,Fiction,9781524705398
A Trace of Vice (a Keri Locke Mystery--Book #3),Blake Pierce,none,9781640290112
Antiques Chop,Barbara Allan,Fiction,9781617730436
Principles: Life and Work,Ray Dalio,Business,9781501124051
Antiques Roadkill: A Trash 'n' Treasures Mystery,Barbara Allan,none,9780758272799
Ask A Footballer,James Milner,Sports,9781529404937
Young Justice Vol. 1,Art Baltazar,Comics,9781401244378
The Weight of Honor (Kings and Sorcerers--Book 3),Morgan Rice,Fiction,9781632913296
Crossroads of Twilight: Book Ten of 'The Wheel of Time',Robert Jordan,none,9781429960748
10 Ways to be less consumerist,James Fries,none,9781526012456
'Salem's Lot,Stephen King,Fiction,9781848940819
Bring Me Back,B A Paris,Fiction,9780008244880
Management (The Brian Tracy Success Library),Brian Tracy,none,9780814434208
Little Girl Lost: A Lucy Black Thriller,Brian McGilloway,Fiction,9780062336583
Strawberry Shortcake Murder,Joanne Fluke,none,9781617731259
Batman and Robin Vol. 1: Batman Reborn,Grant Morrison,none,9781401235741
Killer Blonde,Laura Levine,Fiction,9780758265111
The Black Box,Michael Connelly,none,9781409134336
Management (The Brian Tracy Success Library),Brian Tracy,Business,9780814434208
Legacy,Shannon Messenger,Juvenile Fiction,9781534427358
Gangster: A Novel,Lorenzo Carcaterra,Fiction,9780345459541
A Forge of Valor (Kings and Sorcerers--Book 4),Morgan Rice,Fiction,9781632913821
Final Option: 'The best one yet',Clive Cussler,Fiction,9781405941020
Kings and Sorcerers Bundle (Books 2 and 3),Morgan Rice,Juvenile Fiction,9781632915740
Getting Away Is Deadly: An Ellie Avery Mystery,Sara Rosett,Fiction,9781617734076
On Tyranny: Twenty Lessons from the Twentieth Century,Timothy Snyder,History,9780804190121
No Mercy: The brand new novel from the Queen of Crime,Martina Cole,Fiction,9781472249425
A Crown of Swords: Book Seven of 'The Wheel of Time',Robert Jordan,none,9781429960571
The Hitchhiker's Guide to the Galaxy: 42nd Anniversary Edition,Douglas Adams,Fiction,9780330513081
Antiques Knock-Off,Barbara Allan,Fiction,9780758277695
Thrawn (Star Wars),Timothy Zahn,Fiction,9780345542847
The Joker,Brian Azzarello,none,9781401236632
The Hitchhiker's Guide to the Galaxy: 42nd Anniversary Edition,Douglas Adams,Fiction,9780330513081
Platform: Get Noticed in a Noisy World,Michael Hyatt,none,9781595555045
The Guardians: A Novel,John Grisham,Fiction,9780385544191
Shantaram,Gregory David Roberts,none,9781405516976
The Burning White: Book Five of Lightbringer,Brent Weeks,Fiction,9780356504650
Dead Silent,Shirley Wells,none,9781426892103
Platform Revolution: How Networked Markets Are Transforming the Economy—and How to Make Them Work for You,Geoffrey G. Parker,Business,9780393249125
The Man in the High Castle,Philip K. Dick,none,9780547601205
Total Control,David Baldacci,Fiction,9780330523332
Antiques Knock-Off,Barbara Allan,Fiction,9780758277695
The Name of the Wind: The Kingkiller Chronicle: Book 1,Patrick Rothfuss,Fiction,9780575087057
Shall We Tell the President?,Jeffrey Archer,none,9780330524759
The Tower of the Swallow: Witcher 6,Andrzej Sapkowski,none,9781473211582
Rogue Prisoner Princess (Of Crowns and Glory—Book 2),Morgan Rice,Fiction,9781632918031
Wrecking Ball (Diary of a Wimpy Kid Book 14),Jeff Kinney,none,9781683356950
Auberon,James S. A. Corey,Fiction,9780356504322
Watching (The Making of Riley Paige—Book 1),Blake Pierce,Fiction,9781640294127
The Mysterious Affair at Styles (Poirot),Agatha Christie,Fiction,9780007422586
15 Delicious Slow Cooker Recipes,Sallie Stone,none,9783743895003
Little Girl Lost: A Lucy Black Thriller,Brian McGilloway,Fiction,9780062336583
The Complete Works of William Shakespeare: All 213 Plays Poems Sonnets Apocryphal Plays + The Biography: The Life of William Shakespeare by Sidney Lee: Hamlet - Romeo and Juliet - King Lear - A Midsummer Night’s Dream - Macbeth - The Tempest - Othello and many more,William Shakespeare,Poetry,9788026804758
Dark Age,Pierce Brown,none,9780425285954
Happy: Why More or Less Everything is Absolutely Fine,Derren Brown,Self-Help,9781473526853
Marvel Universe Vs. The Punisher: Volume 1,Jonathan Maberry,none,9780785179009
It,Stephen King,Fiction,9781501141232
War and Peace: With bonus material from Give War and Peace A Chance by Andrew D. Kaufman,Leo Tolstoy,Fiction,9781476789477
A Trace of Vice (a Keri Locke Mystery--Book #3),Blake Pierce,Fiction,9781640290112
The Memoirs of Sherlock Holmes,Arthur Conan Doyle,none,9781476797502
Find Me: A Novel,André Aciman,Fiction,9780374722104
Dark Matter: A Novel,Blake Crouch,Fiction,9781101904237
Happy: Why More or Less Everything is Absolutely Fine,Derren Brown,Self-Help,9781473526853
Shadowbred: The Twilight War Book 1,Paul S. Kemp,none,9780786956890
Strawberry Shortcake Murder,Joanne Fluke,Fiction,9781617731259
Spider-Man: Anti-Venom,Dan Slott,none,9780785182962
Battle Sight Zero,Gerald Seymour,none,9781473663527
The Neatest Little Guide to Stock Market Investing: Fifth Edition,Jason Kelly,Business,9781101615478
Kingdom Of Strangers,Zoe Ferraris,none,9780748129942
On Tyranny: Twenty Lessons from the Twentieth Century,Timothy Snyder,none,9780804190121
In Dark Company: A Kate Burkholder Short Story,Linda Castillo,none,9781250314161
The Infinite Game,Simon Sinek,Business,9780735213524
Freakonomics Rev Ed: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,Business,9780061792809
Killer Blonde,Laura Levine,Fiction,9780758265111
Total Control,David Baldacci,Fiction,9780330523332
Permanent Record,Edward Snowden,none,9781250237248
Little Girl Lost: A Lucy Black Thriller,Brian McGilloway,none,9780062336583
Kiss the Girls and Make Them Cry,Mary Higgins Clark,none,9781471167690
Awaken the Giant Within: How to Take Immediate Control of Your Mental Emotional Physical and Financial,Tony Robbins,Self-Help,9780743274333
The Eye of the World: Book One of 'The Wheel of Time',Robert Jordan,none,9781429959810
Goals!: How to Get Everything You Want -- Faster Than You Ever Thought Possible Edition 2,Brian Tracy,Self-Help,9781605099408
15 Delicious Slow Cooker Recipes,Sallie Stone,Cooking,9783743895003
Selling 101: What Every Successful Sales Professional Needs to Know,Zig Ziglar,none,9781418530297
Legacy,Shannon Messenger,none,9781534427358
Rogue Prisoner Princess (Of Crowns and Glory—Book 2),Morgan Rice,none,9781632918031
Letting Go,David R. Hawkins M.D./Ph.D.,none,9781401945534
10 Ways to be annoying,James Fries,none,9781526012487
Shall We Tell the President?,Jeffrey Archer,Fiction,9780330524759
A Crown of Swords: Book Seven of 'The Wheel of Time',Robert Jordan,none,9781429960571
The Guardians: A Novel,John Grisham,Fiction,9780385544191
Final Option,Clive Cussler,Fiction,9780525541820
Rogues,George R. R. Martin,none,9780804179607
That Time I got Reincarnated as a Slime 11,Story by FUSE,Comics,9781646590797
The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,Business,9780679603856
Sword of Destiny: Witcher 2: Tales of the Witcher,Andrzej Sapkowski,Fiction,9781473211551
You'll Never See Daylight Again,Michaella McCollum,none,9781789460148
Watching (The Making of Riley Paige—Book 1),Blake Pierce,none,9781640294127
A Game of Thrones: A Song of Ice and Fire: Book One,George R. R. Martin,Fiction,9780553897845
The Mysterious Affair at Styles,Agatha Christie,Fiction,9780007463497
The Empty Nest: An unputdownably gripping psychological thriller,Sue Watson,none,9781838880415
Mighty Thor Vol. 2: Lords Of Midgard,Jason Aaron,Comics,9781302494605
Mrs. Pollifax Unveiled,Dorothy Gilman,Fiction ,9780345443076
Blue Moon: A Jack Reacher Novel,Lee Child,none,9780399593550
A Dance with Dragons: A Song of Ice and Fire: Book Five,George R. R. Martin,Fiction,9780553905656
Home Work: A Memoir of My Hollywood Years,Julie Andrews,none,9781474602198
The Painted Man (The Demon Cycle Book 1),Peter V. Brett,none,9780007287758
Powerful Phrases for Dealing with Difficult People: Over 325 Ready-to-Use Words and Phrases for Working with Challenging Personalities,Renee Evenson,Business,9780814432990
Green Lantern: Secret Origin,Geoff Johns,none,9781401236410
How to Win Friends and Influence People,Dale Carnegie,Psychology,9781409005216
Happy: Why More or Less Everything is Absolutely Fine,Derren Brown,Philosophy,9781473526853
War and Peace: With bonus material from Give War and Peace A Chance by Andrew D. Kaufman,Leo Tolstoy,Fiction,9781476789477
Competitive Advantage: Creating and Sustaining Superior Performance,Michael E. Porter,Business,9781416595847
And Then There Were None,Agatha Christie,Fiction,9780007422135
The Complete Works of William Shakespeare: All 213 Plays Poems Sonnets Apocryphal Plays + The Biography: The Life of William Shakespeare by Sidney Lee: Hamlet - Romeo and Juliet - King Lear - A Midsummer Night’s Dream - Macbeth - The Tempest - Othello and many more,William Shakespeare,none,9788026804758
The Art of War (The Classic Lionel Giles Translation),Sun Tzu,History,9788074844553
Heart and Brain: An Awkward Yeti Collection,The Awkward Yeti,none,9781449474836
Twas The Nightshift Before Christmas: Festive hospital diaries from the author of million-copy hit This is Going to Hurt,Adam Kay,none,9781529018592
Platform: Get Noticed in a Noisy World,Michael Hyatt,Business,9781595555045
Ultimate Spider-Man Vol. 11: Carnage,Brian Michael Bendis,Comics,9780785180197
Diabolical,Jana DeLeon,none,9781940270371
Introducing Critical Theory: A Graphic Guide,Stuart Sim,none,9781840469097
Final Option,Clive Cussler,Fiction,9780525541820
Indistractable: How to Control Your Attention and Choose Your Life,Nir Eyal,none,9781526610232
The Secret,Rhonda Byrne,Self-Help,9781416554998
Goals!: How to Get Everything You Want -- Faster Than You Ever Thought Possible Edition 2,Brian Tracy,none,9781605099408
The Art of War (The Classic Lionel Giles Translation),Sun Tzu,none,9788074844553
The Shadow Rising: Book Four of 'The Wheel of Time',Robert Jordan,Fiction,9781429960199
Bring Me Back,B A Paris,Fiction,9780008244880
Business Strategy (The Brian Tracy Success Library),Brian Tracy,none,9780814436288
Personal Success (The Brian Tracy Success Library),Brian Tracy,none,9780814437049
Dead Silent,Shirley Wells,Fiction,9781426892103
A Game of Thrones: The Story Continues Books 1-5: A Game of Thrones A Clash of Kings A Storm of Swords A Feast for Crows A Dance with Dragons (A Song of Ice and Fire),George R.R. Martin,none,9780007482931
Total Control,David Baldacci,Fiction,9780330523332
Civil War: Volume 1,Mark Millar,none,9780785170242
Happy: Why More or Less Everything is Absolutely Fine,Derren Brown,none,9781473526853
Introducing Critical Theory: A Graphic Guide,Stuart Sim,Comics,9781840469097
A Crown of Swords: Book Seven of 'The Wheel of Time',Robert Jordan,Fiction,9781429960571
Happy: Why More or Less Everything is Absolutely Fine,Derren Brown,Psychology,9781473526853
Platform Revolution: How Networked Markets Are Transforming the Economy—and How to Make Them Work for You,Geoffrey G. Parker,Business,9780393249125
The Red Signal: An Agatha Christie Short Story,Agatha Christie,Fiction,9780007452170
God of War: The Official Novelization,J.M. Barlog,none,9781789090154
I Am Pilgrim: The bestselling Richard & Judy Book Club pick,Terry Hayes,Fiction,9781448170609
Getting Things Done: The Art of Stress-Free Productivity,David Allen,Self-Help,9780698161863
The Eye of the World: Book One of 'The Wheel of Time',Robert Jordan,none,9781429959810
The Daylight War: Book Three of The Demon Cycle,Peter V. Brett,none,9780345535658
Candide,Voltaire,Fiction,9781497684256
The Vagrant (The Vagrant Trilogy),Peter Newman,Fiction,9780007593101
Mistborn Trilogy: The Final Empire The Well of Ascension The Hero of Ages,Brandon Sanderson,Fiction,9781429989817
Dork Diaries: Spectacular Superstar,Rachel Renee Russell,Fiction,9781471172816
Final Option: 'The best one yet',Clive Cussler,none,9781405941020
Batman: Year One,Frank Miller,none,9781401235888
The Complete Works of William Shakespeare: All 213 Plays Poems Sonnets Apocryphal Plays + The Biography: The Life of William Shakespeare by Sidney Lee: Hamlet - Romeo and Juliet - King Lear - A Midsummer Night’s Dream - Macbeth - The Tempest - Othello and many more,William Shakespeare,none,9788026804758
My Little Pony: Friendship is Magic #45,Thom Zahler,Comics,Original pages
Happy: Why More or Less Everything is Absolutely Fine,Derren Brown,Psychology,9781473526853
Crossroads of Twilight: Book Ten of 'The Wheel of Time',Robert Jordan,none,9781429960748
Riley Paige Mystery Bundle: Once Gone (#1) and Once Taken (#2),Blake Pierce,none,9781632917072
Batman vs. Superman: The Greatest Battles,Geoff Johns,none,9781401266066
Shadowbred: The Twilight War Book 1,Paul S. Kemp,none,9780786956890
Think Like a Freak: The Authors of Freakonomics Offer to Retrain Your Brain,Steven D. Levitt,Psychology,9780062218360
Immortal Hulk Vol. 1: Or Is He Both?,Al Ewing,Comics,9781302507169
Her Royal Spyness,Rhys Bowen,Fiction,9781101207369
Assassin’s Apprentice (The Farseer Trilogy Book 1),Robin Hobb,Fiction,9780007374038
The Art of Super Mario Odyssey,Nintendo,none,9781506713816
The Memoirs of Sherlock Holmes,Arthur Conan Doyle,Fiction,9781476797502
Blood Runs Cold: A completely unputdownable mystery and suspense thriller,Dylan Young,Fiction,9781786814029
Getting Things Done: The Art of Stress-Free Productivity,David Allen,none,9780698161863
Her Royal Spyness,Rhys Bowen,none,9781101207369
Shattered Bonds,Faith Hunter,Fiction,9780399587993
The Lord of the Rings: The Fellowship of the Ring The Two Towers The Return of the King,J. R. R. Tolkien,Fiction,9780007322596
The Vagrant (The Vagrant Trilogy),Peter Newman,none,9780007593101
Mighty Thor Vol. 2: Lords Of Midgard,Jason Aaron,none,9781302494605
The Walking Dead: Compendium 1,Robert Kirkman,none,9781607066309
A Feast for Crows (A Song of Ice and Fire Book 4),George R.R. Martin,Fiction,9780007369218
Mini Habits: Smaller Habits Bigger Results,Stephen Guise,none,9780996435420
The Shadow Rising: Book Four of 'The Wheel of Time',Robert Jordan,none,9781429960199
Blood Runs Cold: A completely unputdownable mystery and suspense thriller,Dylan Young,none,9781786814029
Thirty-Five and a Half Conspiracies: Rose Gardner Mystery #8,Denise Grover Swank,Fiction,9781939996343
W is for Wasted: A Kinsey Millhone Novel,Sue Grafton,Fiction,9781101636459
Deadpool Kills the Marvel Universe,Cullen Bunn,none,9781302368807
Antiques Con,Barbara Allan,Fictiony,9781617738760
Furies of Calderon,Jim Butcher,Fiction,9781440631849
Battle Sight Zero,Gerald Seymour,none,9781473663527
You'll Never See Daylight Again,Michaella McCollum,True Crime,9781789460148
Why We Sleep: The New Science of Sleep and Dreams,Matthew Walker,Psychology,9780141983776
Furies of Calderon,Jim Butcher,none,9781440631849
The Call of Cthulhu,H. P. Lovecraft,Fiction,9783736805101
Batman: Earth One,Geoff Johns,none,9781401239565
Mini Habits: Smaller Habits Bigger Results,Stephen Guise,Health,9780996435420
The Weight of Honor (Kings and Sorcerers--Book 3),Morgan Rice,none,9781632913296
Introducing Critical Theory: A Graphic Guide,Stuart Sim,Philosophy,9781840469097
The Art of Thinking Clearly,Rolf Dobelli,Psychology,9780062359803
Auberon,James S. A. Corey,Fiction,9780356504322
Find Me: A Novel,André Aciman,none,9780374722104
Crossroads of Twilight: Book Ten of 'The Wheel of Time',Robert Jordan,Fiction,9781429960748
The Infinite Game,Simon Sinek,Business,9780735213524
Civil Engineering Guide for GATE/ PSUs,Disha Experts,none,Original pages
Eat That Frog!: 21 Great Ways to Stop Procrastinating and Get More Done in Less Time Edition 3,Brian Tracy,Business,9781626569430
The Empty Nest: An unputdownably gripping psychological thriller,Sue Watson,Fiction,9781838880415
Attack on Titan: Volume 13,Hajime Isayama,Comics,9781612626864
Batman: Arkham Knight Vol. 3,Peter J. Tomasi,none,9781401270506
Think Like a Freak: The Authors of Freakonomics Offer to Retrain Your Brain,Steven D. Levitt,none,9780062218360
The Art Of Seduction,Robert Greene,none,9781847651402
Total Control,David Baldacci,none,9780330523332
Shadowbred: The Twilight War Book 1,Paul S. Kemp,Fiction,9780786956890
Critical Role Vox Machina: Origins: Volume 1,Matthew Mercer,none,9781506714820
Assassin’s Apprentice (The Farseer Trilogy Book 1),Robin Hobb,none,9780007374038
The Mysterious Affair at Styles (Poirot),Agatha Christie,Fiction,9780007422586
Goals!: How to Get Everything You Want -- Faster Than You Ever Thought Possible Edition 2,Brian Tracy,Self-Help,9781605099408
The Mysterious Affair at Styles,Agatha Christie,none,9780007463497
Antiques Chop,Barbara Allan,Fiction,9781617730436
Killer Blonde,Laura Levine,Fiction,9780758265111
The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,none,9780679603856
A Feast for Crows (A Song of Ice and Fire Book 4),George R.R. Martin,Fiction,9780007369218
Diabolical,Jana DeLeon,Fiction,9781940270371
The Vagrant (The Vagrant Trilogy),Peter Newman,Fiction,9780007593101
Spider-Man: Anti-Venom,Dan Slott,Comics,9780785182962
The Art of War (The Classic Lionel Giles Translation),Sun Tzu,Biography,9788074844553
The Essentials of Finance and Accounting for Nonfinancial Managers,Edward Fields,Business,9780814416259
Deadpool Kills the Marvel Universe,Cullen Bunn,none,9781302368807
Kingdom Of Strangers,Zoe Ferraris,Fiction,9780748129942
Wrecking Ball (Diary of a Wimpy Kid Book 14),Jeff Kinney,none,9781683356950
Ready Player One,Ernest Cline,Fiction,9780307887450
Final Option: 'The best one yet',Clive Cussler,none,9781405941020
The Law of Success in Sixteen Lessons,Napoleon Hill,none,9781627931991
The Hitchhiker's Guide to the Galaxy: 42nd Anniversary Edition,Douglas Adams,Fiction,9780330513081
Platform: Get Noticed in a Noisy World,Michael Hyatt,none,9781595555045
Platform Revolution: How Networked Markets Are Transforming the Economy—and How to Make Them Work for You,Geoffrey G. Parker,Business,9780393249125
A Forge of Valor (Kings and Sorcerers--Book 4),Morgan Rice,Juvenile Fiction,9781632913821
Salvaged,Madeleine Roux,Fiction,9780451491848
Diabolical,Jana DeLeon,none,9781940270371
Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk,Michael Sincere,none,9781440511929
A Feast for Crows (A Song of Ice and Fire Book 4),George R.R. Martin,Fiction,9780007369218
Indistractable: How to Control Your Attention and Choose Your Life,Nir Eyal,Technology,9781526610232
Watchmen (2019 Edition),Alan Moore,none,9781779501837
Competitive Advantage: Creating and Sustaining Superior Performance,Michael E. Porter,Business,9781416595847
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,Self-Help,9781473649491
Assassin’s Apprentice (The Farseer Trilogy Book 1),Robin Hobb,none,9780007374038
Death Masks,Jim Butcher,Fiction,9781101128459
Marketing (The Brian Tracy Success Library),Brian Tracy,Business,9780814434222
Batman vs. Superman: The Greatest Battles,Geoff Johns,Comics,9781401266066
The Queen of Nothing (The Folk of the Air #3),Holly Black,Fiction,9781471407574
Powerful Phrases for Dealing with Difficult People: Over 325 Ready-to-Use Words and Phrases for Working with Challenging Personalities,Renee Evenson,Business,9780814432990
Business Strategy (The Brian Tracy Success Library),Brian Tracy,Business,9780814436288
Dark Matter: A Novel,Blake Crouch,none,9781101904237
Total Control,David Baldacci,Fiction,9780330523332
The Tower of the Swallow: Witcher 6,Andrzej Sapkowski,Fiction,9781473211582
Dead Silent,Shirley Wells,none,9781426892103
Gangster: A Novel,Lorenzo Carcaterra,Fiction,9780345459541
Once Missed (A Riley Paige Mystery—Book 16),Blake Pierce,Fiction,9781640297579
Business Process Management: Concepts Languages Architectures Edition 2,Mathias Weske,Computers,9783642286162
The Queen of Nothing (The Folk of the Air #3),Holly Black,none,9781471407574
HR from the Outside In: Six Competencies for the Future of Human Resources,David Ulrich,Business,9780071802673
Batman: The Man Who Laughs,Ed Brubaker,none,9781401242299
The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,Psychology,9780679603856
Powerful Phrases for Dealing with Difficult People: Over 325 Ready-to-Use Words and Phrases for Working with Challenging Personalities,Renee Evenson,Business,9780814432990
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,none,9781473649491
A Game of Thrones: The Story Continues Books 1-5: A Game of Thrones A Clash of Kings A Storm of Swords A Feast for Crows A Dance with Dragons (A Song of Ice and Fire),George R.R. Martin,Fiction,9780007482931
Kings and Sorcerers Bundle (Books 2 and 3),Morgan Rice,none,9781632915740
